kda,win
4.6,0
2.1,1
3.33333,1
0.25,0
5.5,1
1.4,0
20,1
0.625,0
1,0
7.33333,1
8,1
2.16667,0
0.8,0
9,1
8.33333,1
1.875,0
1.75,0
5.16667,1
2.5,1
4.5,0
1.5,0
6.66667,1
1,1
8,0
3.57143,1
3,0
2,0
4.2,1
2.83333,1
1.14286,0
5,0
2.75,1
1.44444,0
12.5,1
1.69231,1
2.09091,0
4.2,1
3.16667,0
13,1
0.857143,0
2.6,1
1.83333,0
3.66667,0
2.375,1
1.75,0
5.33333,1
3.6,1
0.5,0
0.875,0
17,1
7,1
1.2,0
3.66667,0
1.4,1
2,0
2.42857,1
2.6,0
2,1
2.71429,1
0.8,0
8,1
4.6,0
0.888889,0
11.5,1
1,0
13,1
0.5,0
1.33333,1
3.125,1
1.63636,0
5,1
1.33333,0
5,1
3,0
19,1
1.83333,0
0.7,0
14,1
4.33333,1
0.666667,0
1,0
12,1
1.22222,0
1.75,1
0.333333,0
4.5,1
4.5,1
0.428571,0
2.25,0
5.25,1
2.14286,0
3,1
4,1
1.28571,0
1.72727,1
3.375,0
2.5,0
4.75,1
3.25,1
2.6,0
